Image Path,Class,Confidence
/home/ubuntu/Ass4/102flowers/images/image_07638.jpg,water lily,0.3855780363082886
/home/ubuntu/Ass4/102flowers/images/image_06265.jpg,cautleya spicata,0.8305174708366394
/home/ubuntu/Ass4/102flowers/images/image_03424.jpg,fritillary,0.6060571670532227
/home/ubuntu/Ass4/102flowers/images/image_05117.jpg,hard-leaved pocket orchid,0.81862473487854
/home/ubuntu/Ass4/102flowers/images/image_03538.jpg,sweet william,0.719267725944519
/home/ubuntu/Ass4/102flowers/images/image_00039.jpg,passion flower,0.5250006318092346
/home/ubuntu/Ass4/102flowers/images/image_00582.jpg,cyclamen,0.5985632538795471
/home/ubuntu/Ass4/102flowers/images/image_02930.jpg,pink-yellow dahlia,0.895125150680542
/home/ubuntu/Ass4/102flowers/images/image_07870.jpg,frangipani,0.7203335762023926
/home/ubuntu/Ass4/102flowers/images/image_07008.jpg,cyclamen,0.7066369652748108
/home/ubuntu/Ass4/102flowers/images/image_07008.jpg,foxglove,0.29512837529182434
/home/ubuntu/Ass4/102flowers/images/image_01572.jpg,poinsettia,0.9621680974960327
/home/ubuntu/Ass4/102flowers/images/image_05669.jpg,ruby-lipped cattleya,0.44174614548683167
/home/ubuntu/Ass4/102flowers/images/image_06878.jpg,prince of wales feathers,0.31654950976371765
/home/ubuntu/Ass4/102flowers/images/image_03915.jpg,pelargonium,0.3653891384601593
/home/ubuntu/Ass4/102flowers/images/image_04616.jpg,lenten rose,0.8341677784919739
/home/ubuntu/Ass4/102flowers/images/image_00957.jpg,wallflower,0.8426320552825928
/home/ubuntu/Ass4/102flowers/images/image_04881.jpg,thorn apple,0.3481962978839874
/home/ubuntu/Ass4/102flowers/images/image_04808.jpg,desert-rose,0.4241795241832733
/home/ubuntu/Ass4/102flowers/images/image_04230.jpg,frangipani,0.3795062005519867
/home/ubuntu/Ass4/102flowers/images/image_04230.jpg,windflower,0.3691219091415405
/home/ubuntu/Ass4/102flowers/images/image_01535.jpg,petunia,0.8409249782562256
/home/ubuntu/Ass4/102flowers/images/image_05996.jpg,windflower,0.45021525025367737
/home/ubuntu/Ass4/102flowers/images/image_04970.jpg,marigold,0.9432463645935059
/home/ubuntu/Ass4/102flowers/images/image_07011.jpg,rose,0.47407373785972595
/home/ubuntu/Ass4/102flowers/images/image_01217.jpg,water lily,0.3975844085216522
/home/ubuntu/Ass4/102flowers/images/image_01217.jpg,lotus lotus,0.3874633312225342
/home/ubuntu/Ass4/102flowers/images/image_03147.jpg,wallflower,0.42481982707977295
/home/ubuntu/Ass4/102flowers/images/image_08107.jpg,tiger lily,0.5748612880706787
/home/ubuntu/Ass4/102flowers/images/image_06404.jpg,monkshood,0.9231336116790771
/home/ubuntu/Ass4/102flowers/images/image_07693.jpg,hibiscus,0.5519446730613708
/home/ubuntu/Ass4/102flowers/images/image_00804.jpg,frangipani,0.9472957253456116
/home/ubuntu/Ass4/102flowers/images/image_06645.jpg,sweet pea,0.26871028542518616
/home/ubuntu/Ass4/102flowers/images/image_00145.jpg,passion flower,0.77381831407547
/home/ubuntu/Ass4/102flowers/images/image_00639.jpg,watercress,0.7009955048561096
/home/ubuntu/Ass4/102flowers/images/image_06778.jpg,fire lily,0.7354518175125122
/home/ubuntu/Ass4/102flowers/images/image_06778.jpg,tiger lily,0.5381028652191162
/home/ubuntu/Ass4/102flowers/images/image_05673.jpg,sword lily,0.421690970659256
/home/ubuntu/Ass4/102flowers/images/image_06410.jpg,monkshood,0.43325087428092957
/home/ubuntu/Ass4/102flowers/images/image_06410.jpg,pelargonium,0.322636216878891
/home/ubuntu/Ass4/102flowers/images/image_01081.jpg,wallflower,0.7898880243301392
/home/ubuntu/Ass4/102flowers/images/image_01995.jpg,blackberry lily,0.48218217492103577
/home/ubuntu/Ass4/102flowers/images/image_01995.jpg,anthurium,0.4593123197555542
/home/ubuntu/Ass4/102flowers/images/image_04367.jpg,ruby-lipped cattleya,0.7785685658454895
/home/ubuntu/Ass4/102flowers/images/image_04722.jpg,pelargonium,0.7552266716957092
/home/ubuntu/Ass4/102flowers/images/image_01550.jpg,poinsettia,0.915762722492218
/home/ubuntu/Ass4/102flowers/images/image_02517.jpg,pelargonium,0.7843232750892639
/home/ubuntu/Ass4/102flowers/images/image_02779.jpg,bishop of llandaff,0.31114819645881653
/home/ubuntu/Ass4/102flowers/images/image_02671.jpg,geranium,0.733528196811676
/home/ubuntu/Ass4/102flowers/images/image_07569.jpg,bougainvillea,0.77503502368927
/home/ubuntu/Ass4/102flowers/images/image_02244.jpg,barbeton daisy,0.8606104254722595
/home/ubuntu/Ass4/102flowers/images/image_04136.jpg,spear thistle,0.39752593636512756
/home/ubuntu/Ass4/102flowers/images/image_04136.jpg,alpine sea holly,0.3687554895877838
/home/ubuntu/Ass4/102flowers/images/image_05438.jpg,oxeye daisy,0.375356525182724
/home/ubuntu/Ass4/102flowers/images/image_05438.jpg,purple coneflower,0.2958850860595703
/home/ubuntu/Ass4/102flowers/images/image_08012.jpg,blackberry lily,0.6530054807662964
/home/ubuntu/Ass4/102flowers/images/image_00311.jpg,water lily,0.712207555770874
/home/ubuntu/Ass4/102flowers/images/image_03354.jpg,bird of paradise,0.8513474464416504
/home/ubuntu/Ass4/102flowers/images/image_02069.jpg,thorn apple,0.6623887419700623
/home/ubuntu/Ass4/102flowers/images/image_03740.jpg,cape flower,0.9544298648834229
/home/ubuntu/Ass4/102flowers/images/image_05831.jpg,clematis,0.5935892462730408
/home/ubuntu/Ass4/102flowers/images/image_05831.jpg,great masterwort,0.37710267305374146
/home/ubuntu/Ass4/102flowers/images/image_03447.jpg,fritillary,0.48698827624320984
/home/ubuntu/Ass4/102flowers/images/image_03447.jpg,giant white arum lily,0.3820861279964447
/home/ubuntu/Ass4/102flowers/images/image_00417.jpg,water lily,0.9218745231628418
/home/ubuntu/Ass4/102flowers/images/image_07853.jpg,bromelia,0.8696363568305969
/home/ubuntu/Ass4/102flowers/images/image_01022.jpg,wallflower,0.643892228603363
/home/ubuntu/Ass4/102flowers/images/image_07327.jpg,foxglove,0.6927700042724609
/home/ubuntu/Ass4/102flowers/images/image_00518.jpg,ruby-lipped cattleya,0.34162890911102295
/home/ubuntu/Ass4/102flowers/images/image_04097.jpg,artichoke,0.5826066732406616
/home/ubuntu/Ass4/102flowers/images/image_02804.jpg,bishop of llandaff,0.8094329237937927
/home/ubuntu/Ass4/102flowers/images/image_05486.jpg,magnolia,0.5478585362434387
/home/ubuntu/Ass4/102flowers/images/image_07837.jpg,bromelia,0.25540924072265625
/home/ubuntu/Ass4/102flowers/images/image_00896.jpg,frangipani,0.651491105556488
/home/ubuntu/Ass4/102flowers/images/image_00896.jpg,lotus lotus,0.2555757462978363
/home/ubuntu/Ass4/102flowers/images/image_07430.jpg,foxglove,0.787092387676239
/home/ubuntu/Ass4/102flowers/images/image_03161.jpg,snapdragon,0.8823825716972351
/home/ubuntu/Ass4/102flowers/images/image_02270.jpg,barbeton daisy,0.91193687915802
/home/ubuntu/Ass4/102flowers/images/image_06180.jpg,balloon flower,0.563447892665863
/home/ubuntu/Ass4/102flowers/images/image_06177.jpg,clematis,0.4492195248603821
/home/ubuntu/Ass4/102flowers/images/image_06852.jpg,carnation,0.3395460844039917
/home/ubuntu/Ass4/102flowers/images/image_06852.jpg,mexican petunia,0.3041466176509857
/home/ubuntu/Ass4/102flowers/images/image_06852.jpg,pincushion flower,0.2720327079296112
/home/ubuntu/Ass4/102flowers/images/image_05784.jpg,petunia,0.2521118223667145
/home/ubuntu/Ass4/102flowers/images/image_05854.jpg,black-eyed susan,0.8100210428237915
/home/ubuntu/Ass4/102flowers/images/image_06150.jpg,windflower,0.660331666469574
/home/ubuntu/Ass4/102flowers/images/image_01159.jpg,rose,0.6810011267662048
/home/ubuntu/Ass4/102flowers/images/image_01490.jpg,petunia,0.9555617570877075
/home/ubuntu/Ass4/102flowers/images/image_01820.jpg,hibiscus,0.8224529027938843
/home/ubuntu/Ass4/102flowers/images/image_07885.jpg,bromelia,0.7115154266357422
/home/ubuntu/Ass4/102flowers/images/image_07885.jpg,water lily,0.3944246172904968
/home/ubuntu/Ass4/102flowers/images/image_05879.jpg,black-eyed susan,0.6713716387748718
/home/ubuntu/Ass4/102flowers/images/image_06093.jpg,spear thistle,0.6379109621047974
/home/ubuntu/Ass4/102flowers/images/image_03198.jpg,californian poppy,0.892533004283905
/home/ubuntu/Ass4/102flowers/images/image_04269.jpg,hibiscus,0.3084142804145813
/home/ubuntu/Ass4/102flowers/images/image_03527.jpg,sweet william,0.7068634033203125
/home/ubuntu/Ass4/102flowers/images/image_03766.jpg,cape flower,0.9649664163589478
/home/ubuntu/Ass4/102flowers/images/image_07218.jpg,moon orchid,0.4141189157962799
/home/ubuntu/Ass4/102flowers/images/image_05953.jpg,mexican petunia,0.2515200674533844
/home/ubuntu/Ass4/102flowers/images/image_00604.jpg,watercress,0.7675583958625793
/home/ubuntu/Ass4/102flowers/images/image_06514.jpg,hibiscus,0.5052531957626343
/home/ubuntu/Ass4/102flowers/images/image_03926.jpg,balloon flower,0.47142791748046875
/home/ubuntu/Ass4/102flowers/images/image_05399.jpg,sunflower,0.7484216094017029
/home/ubuntu/Ass4/102flowers/images/image_06307.jpg,common dandelion,0.8201299905776978
/home/ubuntu/Ass4/102flowers/images/image_03249.jpg,californian poppy,0.8274855017662048
/home/ubuntu/Ass4/102flowers/images/image_03026.jpg,pink-yellow dahlia,0.9757282137870789
/home/ubuntu/Ass4/102flowers/images/image_00071.jpg,passion flower,0.8295795321464539
/home/ubuntu/Ass4/102flowers/images/image_01331.jpg,petunia,0.4718276262283325
/home/ubuntu/Ass4/102flowers/images/image_04378.jpg,ruby-lipped cattleya,0.5220263600349426
/home/ubuntu/Ass4/102flowers/images/image_01028.jpg,wallflower,0.8955095410346985
/home/ubuntu/Ass4/102flowers/images/image_02130.jpg,thorn apple,0.8271049857139587
/home/ubuntu/Ass4/102flowers/images/image_01532.jpg,poinsettia,0.9111337661743164
/home/ubuntu/Ass4/102flowers/images/image_02565.jpg,columbine,0.39607685804367065
/home/ubuntu/Ass4/102flowers/images/image_00995.jpg,wallflower,0.8879186511039734
/home/ubuntu/Ass4/102flowers/images/image_02812.jpg,bishop of llandaff,0.8785005211830139
/home/ubuntu/Ass4/102flowers/images/image_02060.jpg,anthurium,0.735429584980011
/home/ubuntu/Ass4/102flowers/images/image_04030.jpg,colt's foot,0.8498513698577881
/home/ubuntu/Ass4/102flowers/images/image_01878.jpg,lotus lotus,0.609434962272644
/home/ubuntu/Ass4/102flowers/images/image_06365.jpg,daffodil,0.376124769449234
/home/ubuntu/Ass4/102flowers/images/image_00315.jpg,water lily,0.9381954073905945
/home/ubuntu/Ass4/102flowers/images/image_07988.jpg,rose,0.43848854303359985
/home/ubuntu/Ass4/102flowers/images/image_00596.jpg,magnolia,0.7943326234817505
/home/ubuntu/Ass4/102flowers/images/image_00596.jpg,cyclamen,0.3804721236228943
/home/ubuntu/Ass4/102flowers/images/image_02703.jpg,geranium,0.7693540453910828
/home/ubuntu/Ass4/102flowers/images/image_06107.jpg,silverbush,0.7248433232307434
/home/ubuntu/Ass4/102flowers/images/image_06555.jpg,common dandelion,0.9139660000801086
/home/ubuntu/Ass4/102flowers/images/image_01937.jpg,lotus lotus,0.789840579032898
/home/ubuntu/Ass4/102flowers/images/image_04184.jpg,wild pansy,0.7873790860176086
/home/ubuntu/Ass4/102flowers/images/image_01054.jpg,wallflower,0.7017369270324707
/home/ubuntu/Ass4/102flowers/images/image_01622.jpg,clematis,0.34019735455513
/home/ubuntu/Ass4/102flowers/images/image_01017.jpg,wallflower,0.598784863948822
/home/ubuntu/Ass4/102flowers/images/image_05075.jpg,orange dahlia,0.7306342720985413
/home/ubuntu/Ass4/102flowers/images/image_07864.jpg,bromelia,0.5163506865501404
/home/ubuntu/Ass4/102flowers/images/image_03536.jpg,mexican petunia,0.6300492882728577
/home/ubuntu/Ass4/102flowers/images/image_03648.jpg,primula,0.7153055667877197
/home/ubuntu/Ass4/102flowers/images/image_03648.jpg,wallflower,0.5462070107460022
/home/ubuntu/Ass4/102flowers/images/image_02106.jpg,thorn apple,0.9109501242637634
/home/ubuntu/Ass4/102flowers/images/image_00044.jpg,passion flower,0.9216386079788208
/home/ubuntu/Ass4/102flowers/images/image_03237.jpg,californian poppy,0.8007262945175171
/home/ubuntu/Ass4/102flowers/images/image_06521.jpg,corn poppy,0.7551352381706238
/home/ubuntu/Ass4/102flowers/images/image_04323.jpg,peruvian lily,0.8167511224746704
/home/ubuntu/Ass4/102flowers/images/image_04679.jpg,buttercup,0.7591952681541443
/home/ubuntu/Ass4/102flowers/images/image_06346.jpg,yellow iris,0.7319401502609253
/home/ubuntu/Ass4/102flowers/images/image_07831.jpg,mexican petunia,0.8345298171043396
/home/ubuntu/Ass4/102flowers/images/image_01255.jpg,rose,0.4266466498374939
/home/ubuntu/Ass4/102flowers/images/image_03278.jpg,californian poppy,0.7973088026046753
/home/ubuntu/Ass4/102flowers/images/image_01042.jpg,wallflower,0.7616595029830933
/home/ubuntu/Ass4/102flowers/images/image_05435.jpg,sunflower,0.8606835603713989
/home/ubuntu/Ass4/102flowers/images/image_03698.jpg,watercress,0.7927347421646118
/home/ubuntu/Ass4/102flowers/images/image_01189.jpg,rose,0.4832215905189514
/home/ubuntu/Ass4/102flowers/images/image_07003.jpg,alpine sea holly,0.5498555302619934
/home/ubuntu/Ass4/102flowers/images/image_03277.jpg,californian poppy,0.920932948589325
/home/ubuntu/Ass4/102flowers/images/image_05537.jpg,osteospermum,0.7158817052841187
/home/ubuntu/Ass4/102flowers/images/image_04842.jpg,hippeastrum,0.5126386284828186
/home/ubuntu/Ass4/102flowers/images/image_00961.jpg,wallflower,0.8570455312728882
/home/ubuntu/Ass4/102flowers/images/image_05864.jpg,black-eyed susan,0.9104729890823364
/home/ubuntu/Ass4/102flowers/images/image_07426.jpg,foxglove,0.7712150812149048
/home/ubuntu/Ass4/102flowers/images/image_07242.jpg,gaura,0.8330634832382202
/home/ubuntu/Ass4/102flowers/images/image_04635.jpg,californian poppy,0.6614454984664917
/home/ubuntu/Ass4/102flowers/images/image_05213.jpg,windflower,0.31986352801322937
/home/ubuntu/Ass4/102flowers/images/image_05704.jpg,daffodil,0.2579576373100281
/home/ubuntu/Ass4/102flowers/images/image_00909.jpg,frangipani,0.8369379043579102
/home/ubuntu/Ass4/102flowers/images/image_03478.jpg,sweet william,0.9159489274024963
/home/ubuntu/Ass4/102flowers/images/image_04557.jpg,gazania,0.887138307094574
/home/ubuntu/Ass4/102flowers/images/image_07423.jpg,columbine,0.6429767608642578
/home/ubuntu/Ass4/102flowers/images/image_04287.jpg,peruvian lily,0.5608675479888916
/home/ubuntu/Ass4/102flowers/images/image_01833.jpg,lotus lotus,0.750637948513031
/home/ubuntu/Ass4/102flowers/images/image_06050.jpg,spear thistle,0.46900108456611633
/home/ubuntu/Ass4/102flowers/images/image_00655.jpg,watercress,0.8943306803703308
/home/ubuntu/Ass4/102flowers/images/image_01070.jpg,wallflower,0.6930776834487915
/home/ubuntu/Ass4/102flowers/images/image_01809.jpg,hibiscus,0.3735926151275635
/home/ubuntu/Ass4/102flowers/images/image_05809.jpg,pincushion flower,0.4204050302505493
/home/ubuntu/Ass4/102flowers/images/image_05809.jpg,great masterwort,0.3162907361984253
/home/ubuntu/Ass4/102flowers/images/image_05332.jpg,tree poppy,0.8426995873451233
/home/ubuntu/Ass4/102flowers/images/image_03366.jpg,bird of paradise,0.7923840880393982
/home/ubuntu/Ass4/102flowers/images/image_07243.jpg,gaura,0.8174242377281189
/home/ubuntu/Ass4/102flowers/images/image_07487.jpg,bougainvillea,0.8749645948410034
/home/ubuntu/Ass4/102flowers/images/image_04950.jpg,giant white arum lily,0.5283148288726807
/home/ubuntu/Ass4/102flowers/images/image_02156.jpg,thorn apple,0.9307606816291809
/home/ubuntu/Ass4/102flowers/images/image_04310.jpg,peruvian lily,0.8962874412536621
/home/ubuntu/Ass4/102flowers/images/image_07710.jpg,mallow,0.8104920983314514
/home/ubuntu/Ass4/102flowers/images/image_03772.jpg,cape flower,0.9280756711959839
/home/ubuntu/Ass4/102flowers/images/image_02059.jpg,anthurium,0.8722442388534546
/home/ubuntu/Ass4/102flowers/images/image_04317.jpg,peruvian lily,0.8735434412956238
/home/ubuntu/Ass4/102flowers/images/image_07796.jpg,mexican petunia,0.7265428304672241
/home/ubuntu/Ass4/102flowers/images/image_05612.jpg,thorn apple,0.5172882676124573
/home/ubuntu/Ass4/102flowers/images/image_02548.jpg,petunia,0.4244362413883209
/home/ubuntu/Ass4/102flowers/images/image_00966.jpg,wallflower,0.8425890803337097
/home/ubuntu/Ass4/102flowers/images/image_06115.jpg,silverbush,0.7231003642082214
/home/ubuntu/Ass4/102flowers/images/image_01570.jpg,poinsettia,0.9780203700065613
/home/ubuntu/Ass4/102flowers/images/image_04256.jpg,lenten rose,0.6483027338981628
/home/ubuntu/Ass4/102flowers/images/image_04813.jpg,mexican petunia,0.2510671317577362
/home/ubuntu/Ass4/102flowers/images/image_07649.jpg,sword lily,0.5119005441665649
/home/ubuntu/Ass4/102flowers/images/image_05312.jpg,tree poppy,0.8666802048683167
/home/ubuntu/Ass4/102flowers/images/image_00946.jpg,water lily,0.6892353892326355
/home/ubuntu/Ass4/102flowers/images/image_08139.jpg,gaura,0.6350359320640564
/home/ubuntu/Ass4/102flowers/images/image_02225.jpg,barbeton daisy,0.9428864121437073
/home/ubuntu/Ass4/102flowers/images/image_03285.jpg,bird of paradise,0.7732679843902588
/home/ubuntu/Ass4/102flowers/images/image_01304.jpg,rose,0.5441186428070068
/home/ubuntu/Ass4/102flowers/images/image_03060.jpg,bee balm,0.8375665545463562
/home/ubuntu/Ass4/102flowers/images/image_00888.jpg,frangipani,0.6703270077705383
/home/ubuntu/Ass4/102flowers/images/image_00888.jpg,lotus lotus,0.5547816157341003
/home/ubuntu/Ass4/102flowers/images/image_05992.jpg,buttercup,0.39157363772392273
/home/ubuntu/Ass4/102flowers/images/image_03190.jpg,californian poppy,0.6993763446807861
/home/ubuntu/Ass4/102flowers/images/image_07680.jpg,mallow,0.6902603507041931
/home/ubuntu/Ass4/102flowers/images/image_07680.jpg,lenten rose,0.5891122221946716
/home/ubuntu/Ass4/102flowers/images/image_04671.jpg,buttercup,0.32634687423706055
/home/ubuntu/Ass4/102flowers/images/image_04632.jpg,buttercup,0.6677471399307251
/home/ubuntu/Ass4/102flowers/images/image_03000.jpg,pink-yellow dahlia,0.808221161365509
/home/ubuntu/Ass4/102flowers/images/image_03008.jpg,pink-yellow dahlia,0.9234839677810669
/home/ubuntu/Ass4/102flowers/images/image_03377.jpg,fritillary,0.5996095538139343
/home/ubuntu/Ass4/102flowers/images/image_01219.jpg,rose,0.8496865630149841
/home/ubuntu/Ass4/102flowers/images/image_02561.jpg,columbine,0.7154750227928162
/home/ubuntu/Ass4/102flowers/images/image_04728.jpg,pelargonium,0.32423824071884155
/home/ubuntu/Ass4/102flowers/images/image_04728.jpg,bougainvillea,0.3079046607017517
/home/ubuntu/Ass4/102flowers/images/image_08086.jpg,alpine sea holly,0.6740103363990784
/home/ubuntu/Ass4/102flowers/images/image_05122.jpg,hard-leaved pocket orchid,0.6038274765014648
/home/ubuntu/Ass4/102flowers/images/image_03462.jpg,clematis,0.4522362947463989
/home/ubuntu/Ass4/102flowers/images/image_03462.jpg,sweet william,0.3853795826435089
/home/ubuntu/Ass4/102flowers/images/image_00968.jpg,wallflower,0.9179487228393555
/home/ubuntu/Ass4/102flowers/images/image_07832.jpg,sword lily,0.6578669548034668
/home/ubuntu/Ass4/102flowers/images/image_02410.jpg,sword lily,0.9013901948928833
/home/ubuntu/Ass4/102flowers/images/image_02281.jpg,osteospermum,0.743780791759491
/home/ubuntu/Ass4/102flowers/images/image_00537.jpg,cyclamen,0.6287057399749756
/home/ubuntu/Ass4/102flowers/images/image_00537.jpg,lotus lotus,0.3295590579509735
/home/ubuntu/Ass4/102flowers/images/image_02204.jpg,barbeton daisy,0.9737169146537781
/home/ubuntu/Ass4/102flowers/images/image_00827.jpg,frangipani,0.856695294380188
/home/ubuntu/Ass4/102flowers/images/image_03964.jpg,pelargonium,0.35305923223495483
/home/ubuntu/Ass4/102flowers/images/image_07810.jpg,mexican petunia,0.8712056875228882
/home/ubuntu/Ass4/102flowers/images/image_02516.jpg,morning glory,0.6545661687850952
/home/ubuntu/Ass4/102flowers/images/image_05009.jpg,marigold,0.7253392934799194
/home/ubuntu/Ass4/102flowers/images/image_06718.jpg,toad lily,0.6319164633750916
/home/ubuntu/Ass4/102flowers/images/image_00376.jpg,water lily,0.9291912317276001
/home/ubuntu/Ass4/102flowers/images/image_01468.jpg,petunia,0.4541245698928833
/home/ubuntu/Ass4/102flowers/images/image_06997.jpg,alpine sea holly,0.3375033438205719
/home/ubuntu/Ass4/102flowers/images/image_01301.jpg,rose,0.652205228805542
/home/ubuntu/Ass4/102flowers/images/image_07555.jpg,bougainvillea,0.7520566582679749
/home/ubuntu/Ass4/102flowers/images/image_06932.jpg,mexican aster,0.7378508448600769
/home/ubuntu/Ass4/102flowers/images/image_02354.jpg,sword lily,0.86967533826828
/home/ubuntu/Ass4/102flowers/images/image_01631.jpg,clematis,0.7573162317276001
/home/ubuntu/Ass4/102flowers/images/image_03381.jpg,fritillary,0.9434279799461365
/home/ubuntu/Ass4/102flowers/images/image_06325.jpg,colt's foot,0.6124467849731445
/home/ubuntu/Ass4/102flowers/images/image_02716.jpg,geranium,0.8062951564788818
/home/ubuntu/Ass4/102flowers/images/image_02549.jpg,morning glory,0.8461788892745972
/home/ubuntu/Ass4/102flowers/images/image_02549.jpg,sword lily,0.31557127833366394
/home/ubuntu/Ass4/102flowers/images/image_04411.jpg,canna lily,0.8516257405281067
/home/ubuntu/Ass4/102flowers/images/image_00430.jpg,water lily,0.9511910676956177
/home/ubuntu/Ass4/102flowers/images/image_03446.jpg,fritillary,0.9598846435546875
/home/ubuntu/Ass4/102flowers/images/image_07294.jpg,cape flower,0.9419739246368408
/home/ubuntu/Ass4/102flowers/images/image_06924.jpg,carnation,0.5139922499656677
/home/ubuntu/Ass4/102flowers/images/image_05449.jpg,sunflower,0.5166869163513184
/home/ubuntu/Ass4/102flowers/images/image_04995.jpg,marigold,0.858840823173523
/home/ubuntu/Ass4/102flowers/images/image_03382.jpg,fritillary,0.9655666947364807
/home/ubuntu/Ass4/102flowers/images/image_07416.jpg,foxglove,0.6638243794441223
/home/ubuntu/Ass4/102flowers/images/image_04022.jpg,marigold,0.7157410979270935
/home/ubuntu/Ass4/102flowers/images/image_01035.jpg,wallflower,0.8659799098968506
/home/ubuntu/Ass4/102flowers/images/image_00098.jpg,passion flower,0.7888852953910828
/home/ubuntu/Ass4/102flowers/images/image_06813.jpg,bird of paradise,0.3410310447216034
/home/ubuntu/Ass4/102flowers/images/image_02417.jpg,sword lily,0.5340878963470459
/home/ubuntu/Ass4/102flowers/images/image_07512.jpg,bougainvillea,0.9280027747154236
/home/ubuntu/Ass4/102flowers/images/image_05523.jpg,osteospermum,0.8677670359611511
/home/ubuntu/Ass4/102flowers/images/image_02325.jpg,sword lily,0.34704479575157166
/home/ubuntu/Ass4/102flowers/images/image_05022.jpg,orange dahlia,0.7946212291717529
/home/ubuntu/Ass4/102flowers/images/image_02555.jpg,columbine,0.6393411159515381
/home/ubuntu/Ass4/102flowers/images/image_06269.jpg,cautleya spicata,0.8824465870857239
/home/ubuntu/Ass4/102flowers/images/image_00436.jpg,water lily,0.8118377327919006
/home/ubuntu/Ass4/102flowers/images/image_00114.jpg,passion flower,0.3630243241786957
/home/ubuntu/Ass4/102flowers/images/image_00114.jpg,bee balm,0.29213064908981323
/home/ubuntu/Ass4/102flowers/images/image_02784.jpg,bishop of llandaff,0.7193189859390259
/home/ubuntu/Ass4/102flowers/images/image_00468.jpg,cyclamen,0.5312300324440002
/home/ubuntu/Ass4/102flowers/images/image_07761.jpg,mexican petunia,0.4483402669429779
/home/ubuntu/Ass4/102flowers/images/image_07761.jpg,petunia,0.3548908233642578
/home/ubuntu/Ass4/102flowers/images/image_06060.jpg,spear thistle,0.5683016180992126
/home/ubuntu/Ass4/102flowers/images/image_05081.jpg,orange dahlia,0.8483899831771851
/home/ubuntu/Ass4/102flowers/images/image_04730.jpg,pelargonium,0.6791560649871826
/home/ubuntu/Ass4/102flowers/images/image_05721.jpg,buttercup,0.33856964111328125
/home/ubuntu/Ass4/102flowers/images/image_00889.jpg,frangipani,0.9634842276573181
/home/ubuntu/Ass4/102flowers/images/image_02837.jpg,bishop of llandaff,0.8189980983734131
/home/ubuntu/Ass4/102flowers/images/image_03557.jpg,peruvian lily,0.419419527053833
/home/ubuntu/Ass4/102flowers/images/image_07475.jpg,bougainvillea,0.9328384399414062
/home/ubuntu/Ass4/102flowers/images/image_00763.jpg,watercress,0.7536259293556213
/home/ubuntu/Ass4/102flowers/images/image_08023.jpg,blackberry lily,0.780614972114563
/home/ubuntu/Ass4/102flowers/images/image_04702.jpg,pelargonium,0.7767390608787537
/home/ubuntu/Ass4/102flowers/images/image_00363.jpg,water lily,0.5109559893608093
/home/ubuntu/Ass4/102flowers/images/image_07672.jpg,camellia,0.42372986674308777
/home/ubuntu/Ass4/102flowers/images/image_06470.jpg,love in the mist,0.8018674254417419
/home/ubuntu/Ass4/102flowers/images/image_05882.jpg,black-eyed susan,0.9581480622291565
/home/ubuntu/Ass4/102flowers/images/image_01011.jpg,wallflower,0.7839030027389526
/home/ubuntu/Ass4/102flowers/images/image_07189.jpg,tiger lily,0.5973573923110962
/home/ubuntu/Ass4/102flowers/images/image_06500.jpg,corn poppy,0.4451058804988861
/home/ubuntu/Ass4/102flowers/images/image_05393.jpg,stemless gentian,0.45501038432121277
/home/ubuntu/Ass4/102flowers/images/image_07252.jpg,gaura,0.7851679921150208
/home/ubuntu/Ass4/102flowers/images/image_07434.jpg,foxglove,0.9746215343475342
/home/ubuntu/Ass4/102flowers/images/image_00105.jpg,passion flower,0.8878557682037354
/home/ubuntu/Ass4/102flowers/images/image_00248.jpg,passion flower,0.836217999458313
/home/ubuntu/Ass4/102flowers/images/image_00248.jpg,anthurium,0.32392898201942444
/home/ubuntu/Ass4/102flowers/images/image_03511.jpg,sweet william,0.6836971044540405
/home/ubuntu/Ass4/102flowers/images/image_03511.jpg,clematis,0.3327219784259796
/home/ubuntu/Ass4/102flowers/images/image_01400.jpg,petunia,0.9096562266349792
/home/ubuntu/Ass4/102flowers/images/image_07519.jpg,bougainvillea,0.7749291658401489
/home/ubuntu/Ass4/102flowers/images/image_05262.jpg,stemless gentian,0.7571370601654053
/home/ubuntu/Ass4/102flowers/images/image_07898.jpg,blanket flower,0.4760529100894928
/home/ubuntu/Ass4/102flowers/images/image_07898.jpg,purple coneflower,0.47437208890914917
/home/ubuntu/Ass4/102flowers/images/image_04081.jpg,artichoke,0.4200788140296936
/home/ubuntu/Ass4/102flowers/images/image_05436.jpg,sunflower,0.6343650221824646
/home/ubuntu/Ass4/102flowers/images/image_05295.jpg,tree poppy,0.39780473709106445
/home/ubuntu/Ass4/102flowers/images/image_06302.jpg,common dandelion,0.29495254158973694
/home/ubuntu/Ass4/102flowers/images/image_06302.jpg,colt's foot,0.2780926525592804
/home/ubuntu/Ass4/102flowers/images/image_05722.jpg,daffodil,0.39320600032806396
/home/ubuntu/Ass4/102flowers/images/image_04775.jpg,desert-rose,0.6170327067375183
/home/ubuntu/Ass4/102flowers/images/image_01665.jpg,ruby-lipped cattleya,0.43060067296028137
/home/ubuntu/Ass4/102flowers/images/image_01044.jpg,wallflower,0.8431714177131653
/home/ubuntu/Ass4/102flowers/images/image_04195.jpg,wild pansy,0.5463979244232178
